id,brand,title,slug,currentImageCount,sourceUrl,fetchStatus,candidateCount,candidateUrls
"prod_skate_extra_101","CCM","CCM Tacks XF70 Junior Hockey Skates","ccm-tacks-as-570-skates-junior","2","https://www.thehockeyshop.com/products/ccm-tacks-xf70-junior-hockey-skates","200","12","https://www.thehockeyshop.com/cdn/shop/files/hockey-skates-ccm-tacks-xf70-junior-hockey-skates-1221793423_1200x630_crop_center.jpg?v=1777686461|https://www.thehockeyshop.com/cdn/shop/files/hockey-skates-ccm-tacks-xf70-junior-hockey-skates-1221793423_%7Bwidth%7Dx.jpg?v=1777686461|https://www.thehockeyshop.com/cdn/shop/files/hockey-skates-ccm-tacks-xf70-junior-hockey-skates-1221793423_1400x.jpg?v=1777686461|https://www.thehockeyshop.com/cdn/shop/files/hockey-skates-ccm-tacks-xf70-junior-hockey-skates-1221793422_%7Bwidth%7Dx.jpg?v=1777686455|https://www.thehockeyshop.com/cdn/shop/files/hockey-skates-ccm-tacks-xf70-junior-hockey-skates-1221793422_1400x.jpg?v=1777686455|https://www.thehockeyshop.com/cdn/shop/files/hockey-skates-ccm-tacks-xf70-junior-hockey-skates-1221793421_%7Bwidth%7Dx.jpg?v=1777686467|https://www.thehockeyshop.com/cdn/shop/files/hockey-skates-ccm-tacks-xf70-junior-hockey-skates-1221793421_1400x.jpg?v=1777686467|https://www.thehockeyshop.com/cdn/shop/files/hockey-skates-ccm-tacks-xf70-junior-hockey-skates-1221793420_%7Bwidth%7Dx.jpg?v=1777686461|https://www.thehockeyshop.com/cdn/shop/files/hockey-skates-ccm-tacks-xf70-junior-hockey-skates-1221793420_1400x.jpg?v=1777686461|https://www.thehockeyshop.com/cdn/shop/files/hockey-skates-ccm-tacks-xf70-junior-hockey-skates-1221793419_%7Bwidth%7Dx.jpg?v=1777686473|https://www.thehockeyshop.com/cdn/shop/files/hockey-skates-ccm-tacks-xf70-junior-hockey-skates-1221793419_1400x.jpg?v=1777686473|https://www.thehockeyshop.com/cdn/shop/files/hockey-skates-ccm-tacks-xf70-junior-hockey-skates-1221793418_%7Bwidth%7Dx.jpg?v=1777686469"
"prod_stick_extra_102","Bauer","BAUER Nexus E5 Pro Stick Senior","bauer-nexus-e5-pro-stick-senior","1","https://www.sportchek.ca/en/pdp/bauer-nexus-e5-pro-grip-60-senior-hockey-stick-carbon-fiber-mid-kick-32371993f.html","200","4","https://assets.canadiantire.ca/adobe/assets/urn:aaid:aem:b5e956d0-e32b-43c3-969c-a18a2b70937e/as/red_proudly_canadian_en.png|https://media-triangle.canadiantire.ca/banners/promo-content/2023/06/triangle-app-qr-code-atmosphere-footer-qr-code-332279.png|https://media-www.canadiantire.ca/no_product_image_available.png|https://media-www.sportchek.ca/category-content/2025/sportchek-promotions/odp-2025-sportchek-hp-wk12-atmo-integration-sc-atmo-rev.svg"
"prod_stick_extra_103","CCM","CCM Ribcor Trigger 8 Pro Stick Senior","ccm-ribcor-trigger-8-pro-stick-senior","2","https://www.thehockeyshop.com/products/ccm-ribcor-trigger-8-pro-senior-hockey-stick","200","12","https://www.thehockeyshop.com/cdn/shop/files/hockey-sticks-ccm-ribcor-trigger-8-pro-senior-hockey-stick-1221800526_1200x630_crop_center.jpg?v=1777636657|https://www.thehockeyshop.com/cdn/shop/files/hockey-sticks-ccm-ribcor-trigger-8-pro-senior-hockey-stick-1221800526_%7Bwidth%7Dx.jpg?v=1777636657|https://www.thehockeyshop.com/cdn/shop/files/hockey-sticks-ccm-ribcor-trigger-8-pro-senior-hockey-stick-1221800526_1400x.jpg?v=1777636657|https://www.thehockeyshop.com/cdn/shop/files/hockey-sticks-ccm-ribcor-trigger-8-pro-senior-hockey-stick-1221800525_%7Bwidth%7Dx.jpg?v=1777636662|https://www.thehockeyshop.com/cdn/shop/files/hockey-sticks-ccm-ribcor-trigger-8-pro-senior-hockey-stick-1221800525_1400x.jpg?v=1777636662|https://www.thehockeyshop.com/cdn/shop/files/hockey-sticks-ccm-ribcor-trigger-8-pro-senior-hockey-stick-1221800524_%7Bwidth%7Dx.jpg?v=1777636657|https://www.thehockeyshop.com/cdn/shop/files/hockey-sticks-ccm-ribcor-trigger-8-pro-senior-hockey-stick-1221800524_1400x.jpg?v=1777636657|https://www.thehockeyshop.com/cdn/shop/files/hockey-sticks-ccm-ribcor-trigger-8-pro-senior-hockey-stick-1221800523_%7Bwidth%7Dx.jpg?v=1777636667|https://www.thehockeyshop.com/cdn/shop/files/hockey-sticks-ccm-ribcor-trigger-8-pro-senior-hockey-stick-1221800523_1400x.jpg?v=1777636667|https://www.thehockeyshop.com/cdn/shop/files/hockey-sticks-ccm-ribcor-trigger-8-pro-senior-hockey-stick-1221800522_%7Bwidth%7Dx.jpg?v=1777636664|https://www.thehockeyshop.com/cdn/shop/files/hockey-sticks-ccm-ribcor-trigger-8-pro-senior-hockey-stick-1221800522_1400x.jpg?v=1777636664|https://www.thehockeyshop.com/cdn/shop/files/hockey-sticks-ccm-ribcor-trigger-8-pro-senior-hockey-stick-1221800521_%7Bwidth%7Dx.jpg?v=1772533450"
"prod_stick_extra_104","Warrior","Warrior Alpha LX Pro Stick Senior","warrior-alpha-lx-pro-stick-senior","1","https://www.sportega.de/eishockeyschlaeger-warrior-alpha-lx-pro-sr/d97324","200","12","https://cdn.sportega.eu/warrior-lx-pro-97324.webp|https://cdn.sportega.eu/warrior-lx-pro-97324-650x650.webp|https://cdn.sportega.eu/warrior-lx-pro-97324-650x650-g0.webp|https://cdn.sportega.eu/warrior-lx-pro-97324-650x650-g1.webp|https://cdn.sportega.eu/warrior-lx-pro-97324-105x105.webp|https://cdn.sportega.eu/warrior-lx-pro-97324-105x105-g0.webp|https://cdn.sportega.eu/warrior-lx-pro-97324-105x105-g1.webp|https://cdn.sportega.eu/warrior-lx-pro-97324-1024x1024.webp|https://cdn.sportega.eu/warrior-lx-pro-97324-1024x1024-g0.webp|https://cdn.sportega.eu/warrior-lx-pro-97324-1024x1024-g1.webp|https://cdn.sportega.eu/warrior-lx-pro-97324-125x125.webp|https://cdn.sportega.eu/warrior-lx-pro-97324-125x125-g0.webp"
"prod_stick_extra_105","Bauer","BAUER Vapor X5 Pro Stick Senior","bauer-vapor-x5-pro-stick-senior","2","https://www.thehockeyshop.com/products/bauer-vapor-x5-pro-senior-hockey-stick","200","12","https://www.thehockeyshop.com/cdn/shop/files/hockey-sticks-bauer-vapor-x5-pro-senior-hockey-stick-1221723467_1200x630_crop_center.jpg?v=1777599375|https://www.thehockeyshop.com/cdn/shop/files/hockey-sticks-bauer-vapor-x5-pro-senior-hockey-stick-1221723465_%7Bwidth%7Dx.jpg?v=1777599006|https://www.thehockeyshop.com/cdn/shop/files/hockey-sticks-bauer-vapor-x5-pro-senior-hockey-stick-1221723465_1400x.jpg?v=1777599006|https://www.thehockeyshop.com/cdn/shop/files/hockey-sticks-bauer-vapor-x5-pro-senior-hockey-stick-1221723464_%7Bwidth%7Dx.jpg?v=1777599001|https://www.thehockeyshop.com/cdn/shop/files/hockey-sticks-bauer-vapor-x5-pro-senior-hockey-stick-1221723464_1400x.jpg?v=1777599001|https://www.thehockeyshop.com/cdn/shop/files/hockey-sticks-bauer-vapor-x5-pro-senior-hockey-stick-1221723465_400x.jpg?v=1777599006|https://www.thehockeyshop.com/cdn/shop/files/hockey-sticks-bauer-vapor-x5-pro-senior-hockey-stick-1221723464_400x.jpg?v=1777599001|https://www.thehockeyshop.com/cdn/shop/files/hockey-sticks-bauer-vapor-x5-pro-senior-hockey-stick-1221723465_1024x1024.jpg?v=1777599006|https://www.thehockeyshop.com/cdn/shop/files/hockey-sticks-bauer-vapor-x5-pro-senior-hockey-stick-1221723464_1024x1024.jpg?v=1777599001|https://www.thehockeyshop.com/cdn/shop/files/hockey-sticks-bauer-vapor-x5-pro-senior-hockey-stick-1221723467_%7Bwidth%7Dx.jpg?v=1777599375|https://www.thehockeyshop.com/cdn/shop/files/hockey-sticks-bauer-vapor-x5-pro-senior-hockey-stick-1221723467_1400x.jpg?v=1777599375|https://www.thehockeyshop.com/cdn/shop/files/hockey-sticks-bauer-vapor-x5-pro-senior-hockey-stick-1221723466_%7Bwidth%7Dx.jpg?v=1777598998"
"prod_stick_extra_106","CCM","CCM Jetspeed FT7 Pro Stick Senior","ccm-jetspeed-ft7-pro-stick-senior","2","https://www.thehockeyshop.com/products/ccm-jetspeed-ft7-pro-senior-hockey-stick","200","12","https://www.thehockeyshop.com/cdn/shop/files/hockey-sticks-ccm-jetspeed-ft7-pro-senior-hockey-stick-red-1221793600_1200x630_crop_center.jpg?v=1777686047|https://www.thehockeyshop.com/cdn/shop/files/hockey-sticks-ccm-jetspeed-ft7-pro-senior-hockey-stick-red-1221793600_%7Bwidth%7Dx.jpg?v=1777686047|https://www.thehockeyshop.com/cdn/shop/files/hockey-sticks-ccm-jetspeed-ft7-pro-senior-hockey-stick-red-1221793600_1400x.jpg?v=1777686047|https://www.thehockeyshop.com/cdn/shop/files/hockey-sticks-ccm-jetspeed-ft7-pro-senior-hockey-stick-red-1221793599_%7Bwidth%7Dx.jpg?v=1777685704|https://www.thehockeyshop.com/cdn/shop/files/hockey-sticks-ccm-jetspeed-ft7-pro-senior-hockey-stick-red-1221793599_1400x.jpg?v=1777685704|https://www.thehockeyshop.com/cdn/shop/files/hockey-sticks-ccm-jetspeed-ft7-pro-senior-hockey-stick-red-1221793598_%7Bwidth%7Dx.jpg?v=1777685702|https://www.thehockeyshop.com/cdn/shop/files/hockey-sticks-ccm-jetspeed-ft7-pro-senior-hockey-stick-red-1221793598_1400x.jpg?v=1777685702|https://www.thehockeyshop.com/cdn/shop/files/hockey-sticks-ccm-jetspeed-ft7-pro-senior-hockey-stick-red-1221793597_%7Bwidth%7Dx.jpg?v=1777685713|https://www.thehockeyshop.com/cdn/shop/files/hockey-sticks-ccm-jetspeed-ft7-pro-senior-hockey-stick-red-1221793597_1400x.jpg?v=1777685713|https://www.thehockeyshop.com/cdn/shop/files/hockey-sticks-ccm-jetspeed-ft7-pro-senior-hockey-stick-red-1221793596_%7Bwidth%7Dx.jpg?v=1777685717|https://www.thehockeyshop.com/cdn/shop/files/hockey-sticks-ccm-jetspeed-ft7-pro-senior-hockey-stick-red-1221793596_1400x.jpg?v=1777685717|https://www.thehockeyshop.com/cdn/shop/files/hockey-sticks-ccm-jetspeed-ft7-pro-senior-hockey-stick-red-1221793595_%7Bwidth%7Dx.jpg?v=1777685721"
"prod_stick_extra_107","Warrior","Warrior Covert QR5 Pro Stick Senior","warrior-covert-qr5-pro-stick-senior","2","https://www.thehockeyshop.com/products/warrior-covert-qr5-pro-senior-hockey-stick-extra-long","200","12","https://www.thehockeyshop.com/cdn/shop/products/hockey-sticks-warrior-covert-qr5-pro-senior-hockey-stick-extra-long-1221731404_1200x630_crop_center.jpg?v=1777266975|https://www.thehockeyshop.com/cdn/shop/products/hockey-sticks-warrior-covert-qr5-pro-senior-hockey-stick-extra-long-1221731404_%7Bwidth%7Dx.jpg?v=1777266975|https://www.thehockeyshop.com/cdn/shop/products/hockey-sticks-warrior-covert-qr5-pro-senior-hockey-stick-extra-long-1221731404_1400x.jpg?v=1777266975|https://www.thehockeyshop.com/cdn/shop/products/hockey-sticks-warrior-covert-qr5-pro-senior-hockey-stick-extra-long-1221731403_%7Bwidth%7Dx.jpg?v=1777266987|https://www.thehockeyshop.com/cdn/shop/products/hockey-sticks-warrior-covert-qr5-pro-senior-hockey-stick-extra-long-1221731403_1400x.jpg?v=1777266987|https://www.thehockeyshop.com/cdn/shop/products/hockey-sticks-warrior-covert-qr5-pro-senior-hockey-stick-extra-long-1221731402_%7Bwidth%7Dx.jpg?v=1777266993|https://www.thehockeyshop.com/cdn/shop/products/hockey-sticks-warrior-covert-qr5-pro-senior-hockey-stick-extra-long-1221731402_1400x.jpg?v=1777266993|https://www.thehockeyshop.com/cdn/shop/products/hockey-sticks-warrior-covert-qr5-pro-senior-hockey-stick-extra-long-1221731401_%7Bwidth%7Dx.jpg?v=1777267007|https://www.thehockeyshop.com/cdn/shop/products/hockey-sticks-warrior-covert-qr5-pro-senior-hockey-stick-extra-long-1221731401_1400x.jpg?v=1777267007|https://www.thehockeyshop.com/cdn/shop/products/hockey-sticks-warrior-covert-qr5-pro-senior-hockey-stick-extra-long-1221731400_%7Bwidth%7Dx.jpg?v=1777266999|https://www.thehockeyshop.com/cdn/shop/products/hockey-sticks-warrior-covert-qr5-pro-senior-hockey-stick-extra-long-1221731400_1400x.jpg?v=1777266999|https://www.thehockeyshop.com/cdn/shop/files/hockey-sticks-warrior-covert-qr5-pro-senior-hockey-stick-extra-long-1221731399_%7Bwidth%7Dx.jpg?v=1777267020"
"prod_protective_extra_108","Bauer","BAUER Vapor Hyperlite 2 Helmet Senior","bauer-vapor-hyperlite-2-helmet-senior","4","https://www.thehockeyshop.com/products/bauer-vapor-hyperlite2-hockey-helmet","200","12","https://www.thehockeyshop.com/cdn/shop/files/helmets-bauer-vapor-hyperlite-2-hockey-helmet-1221722991_1200x630_crop_center.jpg?v=1774156961|https://www.thehockeyshop.com/cdn/shop/files/helmets-bauer-vapor-hyperlite-2-hockey-helmet-1221722991_%7Bwidth%7Dx.jpg?v=1774156961|https://www.thehockeyshop.com/cdn/shop/files/helmets-bauer-vapor-hyperlite-2-hockey-helmet-1221722991_1400x.jpg?v=1774156961|https://www.thehockeyshop.com/cdn/shop/files/helmets-bauer-vapor-hyperlite-2-hockey-helmet-1221722990_%7Bwidth%7Dx.jpg?v=1774157007|https://www.thehockeyshop.com/cdn/shop/files/helmets-bauer-vapor-hyperlite-2-hockey-helmet-1221722990_1400x.jpg?v=1774157007|https://www.thehockeyshop.com/cdn/shop/files/helmets-bauer-vapor-hyperlite-2-hockey-helmet-1221722989_%7Bwidth%7Dx.jpg?v=1774156994|https://www.thehockeyshop.com/cdn/shop/files/helmets-bauer-vapor-hyperlite-2-hockey-helmet-1221722989_1400x.jpg?v=1774156994|https://www.thehockeyshop.com/cdn/shop/files/helmets-bauer-vapor-hyperlite-2-hockey-helmet-1221722988_%7Bwidth%7Dx.jpg?v=1774157034|https://www.thehockeyshop.com/cdn/shop/files/helmets-bauer-vapor-hyperlite-2-hockey-helmet-1221722988_1400x.jpg?v=1774157034|https://www.thehockeyshop.com/cdn/shop/files/helmets-bauer-vapor-hyperlite-2-hockey-helmet-1221722987_%7Bwidth%7Dx.jpg?v=1774157023|https://www.thehockeyshop.com/cdn/shop/files/helmets-bauer-vapor-hyperlite-2-hockey-helmet-1221722987_1400x.jpg?v=1774157023|https://www.thehockeyshop.com/cdn/shop/files/helmets-bauer-vapor-hyperlite-2-hockey-helmet-1221722986_%7Bwidth%7Dx.jpg?v=1774158254"
"prod_protective_extra_109","CCM","CCM Tacks 720 Hockey Helmet","ccm-jetspeed-ft6-pro-helmet-senior","2","https://www.thehockeyshop.com/products/ccm-tacks-720-hockey-helmet","200","12","https://www.thehockeyshop.com/cdn/shop/files/helmets-ccm-tacks-720-hockey-helmet-1221725446_1200x630_crop_center.jpg?v=1777586882|https://www.thehockeyshop.com/cdn/shop/files/helmets-ccm-tacks-720-hockey-helmet-1221725445_%7Bwidth%7Dx.jpg?v=1777586900|https://www.thehockeyshop.com/cdn/shop/files/helmets-ccm-tacks-720-hockey-helmet-1221725445_1400x.jpg?v=1777586900|https://www.thehockeyshop.com/cdn/shop/files/helmets-ccm-tacks-720-hockey-helmet-1221725445_400x.jpg?v=1777586900|https://www.thehockeyshop.com/cdn/shop/files/helmets-ccm-tacks-720-hockey-helmet-1221725445_grande.jpg?v=1777586900|https://www.thehockeyshop.com/cdn/shop/files/helmets-ccm-tacks-720-hockey-helmet-1221725445_1024x1024.jpg?v=1777586900|https://www.thehockeyshop.com/cdn/shop/files/helmets-ccm-tacks-720-hockey-helmet-1221725446_%7Bwidth%7Dx.jpg?v=1777586882|https://www.thehockeyshop.com/cdn/shop/files/helmets-ccm-tacks-720-hockey-helmet-1221725446_1400x.jpg?v=1777586882|https://www.thehockeyshop.com/cdn/shop/files/helmets-ccm-tacks-720-hockey-helmet-1221725444_%7Bwidth%7Dx.jpg?v=1777586931|https://www.thehockeyshop.com/cdn/shop/files/helmets-ccm-tacks-720-hockey-helmet-1221725444_1400x.jpg?v=1777586931|https://www.thehockeyshop.com/cdn/shop/files/helmets-ccm-tacks-720-hockey-helmet-1221725443_%7Bwidth%7Dx.jpg?v=1777586936|https://www.thehockeyshop.com/cdn/shop/files/helmets-ccm-tacks-720-hockey-helmet-1221725443_1400x.jpg?v=1777586936"
"prod_protective_extra_110","Warrior","Warrior Covert QR5 Pro Gloves Senior","warrior-covert-qr5-pro-gloves-senior","4","https://www.thehockeyshop.com/products/warrior-covert-qr7-senior-hockey-gloves","200","12","https://www.thehockeyshop.com/cdn/shop/files/gloves-warrior-covert-qr7-senior-hockey-gloves-1241272658_1200x630_crop_center.png?v=1780436512|https://www.thehockeyshop.com/cdn/shop/files/gloves-warrior-covert-qr7-senior-hockey-gloves-1241272658_%7Bwidth%7Dx.png?v=1780436512|https://www.thehockeyshop.com/cdn/shop/files/gloves-warrior-covert-qr7-senior-hockey-gloves-1241272658_1400x.png?v=1780436512|https://www.thehockeyshop.com/cdn/shop/files/gloves-warrior-covert-qr7-senior-hockey-gloves-1241272658_400x.png?v=1780436512|https://www.thehockeyshop.com/cdn/shop/files/gloves-warrior-covert-qr7-senior-hockey-gloves-1241272658_grande.png?v=1780436512|https://www.thehockeyshop.com/cdn/shop/files/gloves-warrior-covert-qr7-senior-hockey-gloves-1241272658_1024x1024.png?v=1780436512|https://www.thehockeyshop.com/cdn/shop/files/gloves-warrior-covert-qr7-junior-hockey-gloves-1241272644_%7Bwidth%7Dx.png?v=1780436522|https://www.thehockeyshop.com/cdn/shop/files/gloves-warrior-covert-qr7-junior-hockey-gloves-1241272644_1400x.png?v=1780436522|https://www.thehockeyshop.com/cdn/shop/files/gloves-warrior-covert-qr7-junior-hockey-gloves-1241272645_%7Bwidth%7Dx.png?v=1780436534|https://www.thehockeyshop.com/cdn/shop/files/gloves-warrior-covert-qr7-junior-hockey-gloves-1241272645_1400x.png?v=1780436534|https://www.thehockeyshop.com/cdn/shop/files/gloves-warrior-covert-qr7-junior-hockey-gloves-1241272646_%7Bwidth%7Dx.png?v=1780436540|https://www.thehockeyshop.com/cdn/shop/files/gloves-warrior-covert-qr7-junior-hockey-gloves-1241272646_1400x.png?v=1780436540"
"prod_protective_extra_111","Bauer","BAUER Supreme M5 Pro Gloves Senior","bauer-supreme-m5-pro-gloves-senior","4","https://www.thehockeyshop.com/products/bauer-supreme-m5-pro-senior-hockey-gloves","200","12","https://www.thehockeyshop.com/cdn/shop/files/gloves-bauer-supreme-m5-pro-senior-hockey-gloves-1221722638_1200x630_crop_center.jpg?v=1774157834|https://www.thehockeyshop.com/cdn/shop/files/gloves-bauer-supreme-m5-pro-senior-hockey-gloves-1221722638_%7Bwidth%7Dx.jpg?v=1774157834|https://www.thehockeyshop.com/cdn/shop/files/gloves-bauer-supreme-m5-pro-senior-hockey-gloves-1221722638_1400x.jpg?v=1774157834|https://www.thehockeyshop.com/cdn/shop/files/gloves-bauer-supreme-m5-pro-senior-hockey-gloves-1221722637_%7Bwidth%7Dx.jpg?v=1774157861|https://www.thehockeyshop.com/cdn/shop/files/gloves-bauer-supreme-m5-pro-senior-hockey-gloves-1221722637_1400x.jpg?v=1774157861|https://www.thehockeyshop.com/cdn/shop/files/gloves-bauer-supreme-m5-pro-senior-hockey-gloves-1221722636_%7Bwidth%7Dx.jpg?v=1774157924|https://www.thehockeyshop.com/cdn/shop/files/gloves-bauer-supreme-m5-pro-senior-hockey-gloves-1221722636_1400x.jpg?v=1774157924|https://www.thehockeyshop.com/cdn/shop/files/gloves-bauer-supreme-m5-pro-senior-hockey-gloves-1221722635_%7Bwidth%7Dx.jpg?v=1774157897|https://www.thehockeyshop.com/cdn/shop/files/gloves-bauer-supreme-m5-pro-senior-hockey-gloves-1221722635_1400x.jpg?v=1774157897|https://www.thehockeyshop.com/cdn/shop/files/gloves-bauer-supreme-m5-pro-senior-hockey-gloves-1221722634_%7Bwidth%7Dx.jpg?v=1774157968|https://www.thehockeyshop.com/cdn/shop/files/gloves-bauer-supreme-m5-pro-senior-hockey-gloves-1221722634_1400x.jpg?v=1774157968|https://www.thehockeyshop.com/cdn/shop/files/gloves-bauer-supreme-m5-pro-senior-hockey-gloves-1221722633_%7Bwidth%7Dx.jpg?v=1774157955"
"prod_protective_extra_112","CCM","CCM Tacks AS-V Pro Shoulder Pads Senior","ccm-tacks-as-v-pro-shoulder-pads-senior","4","https://www.thehockeyshop.com/products/ccm-tacks-xr-pro-senior-hockey-shoulder-pads","200","12","https://www.thehockeyshop.com/cdn/shop/files/shoulder-pads-ccm-tacks-xr-pro-senior-hockey-shoulder-pads-1248528888_1200x630_crop_center.jpg?v=1783727840|https://www.thehockeyshop.com/cdn/shop/files/shoulder-pads-ccm-tacks-xr-pro-senior-hockey-shoulder-pads-1249373476_%7Bwidth%7Dx.jpg?v=1784247800|https://www.thehockeyshop.com/cdn/shop/files/shoulder-pads-ccm-tacks-xr-pro-senior-hockey-shoulder-pads-1249373476_1400x.jpg?v=1784247800|https://www.thehockeyshop.com/cdn/shop/files/shoulder-pads-ccm-tacks-xr-pro-senior-hockey-shoulder-pads-1249373476_400x.jpg?v=1784247800|https://www.thehockeyshop.com/cdn/shop/files/shoulder-pads-ccm-tacks-xr-pro-senior-hockey-shoulder-pads-1249373476_1024x1024.jpg?v=1784247800|https://www.thehockeyshop.com/cdn/shop/files/shoulder-pads-ccm-tacks-xr-pro-senior-hockey-shoulder-pads-1248528888_%7Bwidth%7Dx.jpg?v=1783727840|https://www.thehockeyshop.com/cdn/shop/files/shoulder-pads-ccm-tacks-xr-pro-senior-hockey-shoulder-pads-1248528888_1400x.jpg?v=1783727840|https://www.thehockeyshop.com/cdn/shop/files/shoulder-pads-ccm-tacks-xr-pro-senior-hockey-shoulder-pads-1248528887_%7Bwidth%7Dx.jpg?v=1783727832|https://www.thehockeyshop.com/cdn/shop/files/shoulder-pads-ccm-tacks-xr-pro-senior-hockey-shoulder-pads-1248528887_1400x.jpg?v=1783727832|https://www.thehockeyshop.com/cdn/shop/files/shoulder-pads-ccm-tacks-xr-pro-senior-hockey-shoulder-pads-1249373486_%7Bwidth%7Dx.jpg?v=1784246029|https://www.thehockeyshop.com/cdn/shop/files/shoulder-pads-ccm-tacks-xr-pro-senior-hockey-shoulder-pads-1249373486_1400x.jpg?v=1784246029|https://www.thehockeyshop.com/cdn/shop/files/shoulder-pads-ccm-tacks-xr-pro-senior-hockey-shoulder-pads-1249373485_%7Bwidth%7Dx.jpg?v=1784246019"
"prod_protective_extra_113","Bauer","BAUER Vapor 3X Pro Shin Guards Senior","bauer-vapor-3x-pro-shin-guards-senior","4","https://www.thehockeyshop.com/products/bauer-vapor-flypro-senior-hockey-shin-guards","200","12","https://www.thehockeyshop.com/cdn/shop/files/shin-guards-bauer-vapor-flypro-senior-hockey-shin-guards-1221779873_1200x630_crop_center.jpg?v=1777758283|https://www.thehockeyshop.com/cdn/shop/files/shin-guards-bauer-vapor-flypro-senior-hockey-shin-guards-1221779873_%7Bwidth%7Dx.jpg?v=1777758283|https://www.thehockeyshop.com/cdn/shop/files/shin-guards-bauer-vapor-flypro-senior-hockey-shin-guards-1221779873_1400x.jpg?v=1777758283|https://www.thehockeyshop.com/cdn/shop/files/shin-guards-bauer-vapor-flypro-senior-hockey-shin-guards-1221779872_%7Bwidth%7Dx.jpg?v=1777758283|https://www.thehockeyshop.com/cdn/shop/files/shin-guards-bauer-vapor-flypro-senior-hockey-shin-guards-1221779872_1400x.jpg?v=1777758283|https://www.thehockeyshop.com/cdn/shop/files/shin-guards-bauer-vapor-flypro-senior-hockey-shin-guards-1221779871_%7Bwidth%7Dx.jpg?v=1777758287|https://www.thehockeyshop.com/cdn/shop/files/shin-guards-bauer-vapor-flypro-senior-hockey-shin-guards-1221779871_1400x.jpg?v=1777758287|https://www.thehockeyshop.com/cdn/shop/files/shin-guards-bauer-vapor-flypro-senior-hockey-shin-guards-1221779870_%7Bwidth%7Dx.jpg?v=1777758401|https://www.thehockeyshop.com/cdn/shop/files/shin-guards-bauer-vapor-flypro-senior-hockey-shin-guards-1221779870_1400x.jpg?v=1777758401|https://www.thehockeyshop.com/cdn/shop/files/shin-guards-bauer-vapor-flypro-senior-hockey-shin-guards-1221779869_%7Bwidth%7Dx.jpg?v=1777758417|https://www.thehockeyshop.com/cdn/shop/files/shin-guards-bauer-vapor-flypro-senior-hockey-shin-guards-1221779869_1400x.jpg?v=1777758417|https://www.thehockeyshop.com/cdn/shop/files/shin-guards-bauer-vapor-flypro-senior-hockey-shin-guards-1221779868_%7Bwidth%7Dx.jpg?v=1777758409"
"prod_protective_extra_114","Warrior","Warrior Alpha LX Pro Elbow Pads Senior","warrior-alpha-lx-pro-elbow-pads-senior","4","https://www.thehockeyshop.com/products/warrior-alpha-pro-junior-hockey-elbow-pads","200","12","https://www.thehockeyshop.com/cdn/shop/files/elbow-pads-warrior-alpha-pro-junior-hockey-elbow-pads-1221789393_1200x630_crop_center.jpg?v=1777706001|https://www.thehockeyshop.com/cdn/shop/files/elbow-pads-warrior-alpha-pro-junior-hockey-elbow-pads-1221789393_%7Bwidth%7Dx.jpg?v=1777706001|https://www.thehockeyshop.com/cdn/shop/files/elbow-pads-warrior-alpha-pro-junior-hockey-elbow-pads-1221789393_1400x.jpg?v=1777706001|https://www.thehockeyshop.com/cdn/shop/files/elbow-pads-warrior-alpha-pro-junior-hockey-elbow-pads-1221789392_%7Bwidth%7Dx.jpg?v=1772194839|https://www.thehockeyshop.com/cdn/shop/files/elbow-pads-warrior-alpha-pro-junior-hockey-elbow-pads-1221789392_1400x.jpg?v=1772194839|https://www.thehockeyshop.com/cdn/shop/files/elbow-pads-warrior-alpha-pro-junior-hockey-elbow-pads-1221789391_%7Bwidth%7Dx.jpg?v=1777706007|https://www.thehockeyshop.com/cdn/shop/files/elbow-pads-warrior-alpha-pro-junior-hockey-elbow-pads-1221789391_1400x.jpg?v=1777706007|https://www.thehockeyshop.com/cdn/shop/files/elbow-pads-warrior-alpha-pro-junior-hockey-elbow-pads-1221789390_%7Bwidth%7Dx.jpg?v=1777706001|https://www.thehockeyshop.com/cdn/shop/files/elbow-pads-warrior-alpha-pro-junior-hockey-elbow-pads-1221789390_1400x.jpg?v=1777706001|https://www.thehockeyshop.com/cdn/shop/files/elbow-pads-warrior-alpha-pro-junior-hockey-elbow-pads-1221789389_%7Bwidth%7Dx.jpg?v=1777706008|https://www.thehockeyshop.com/cdn/shop/files/elbow-pads-warrior-alpha-pro-junior-hockey-elbow-pads-1221789389_1400x.jpg?v=1777706008|https://www.thehockeyshop.com/cdn/shop/files/elbow-pads-warrior-alpha-pro-junior-hockey-elbow-pads-1221789388_%7Bwidth%7Dx.jpg?v=1777706011"
